  285    1  -0.2733333
  285    2  -0.0166667
  286    1   0.5766667
  286    2  -0.5733333
  287    1   0.4833333
  287    2  -0.1900000
  288    1  -0.7500000
  288    2   0.0300000
  289    1   0.6966667
  289    2   0.4866667
  290    1  -0.5433334
  290    2   0.6766667
  291    1  -0.7733334
  291    2  -0.1600000
  292    1  -0.4233333
  292    2  -0.4166667
  293    1  -0.9533334
  293    2   0.8266667
  294    1  -0.1300000
  294    2   0.6233333
  295    1  -0.0033333
  295    2  -0.9066667
  296    1   0.3466667
  296    2  -0.0600000
  297    1   0.2266667
  297    2   0.0466667
  298    1  -0.3766667
  298    2   0.7366667
  299    1   0.3300000
  299    2  -0.5533333
  300    1  -0.8966667
  300    2   0.4000000
  301    1   0.3900000
  301    2   0.6133333
  302    1   0.4266667
  302    2   0.5166667
  303    1   0.6500000
  303    2  -0.8200000
  304    1   0.7666667
  304    2   0.0466667
  305    1   0.1800000
  305    2   0.3833334
  306    1  -0.9566667
  306    2  -0.1466667
  307    1   0.9666667
  307    2  -0.4933333
  308    1   0.6466667
  308    2  -0.9733334
  309    1   0.8233334
  309    2   0.9966667
  310    1  -0.7933334
  310    2   0.2466667
  311    1   0.3166667
  311    2  -0.3333333
  312    1   0.4900000
  312    2   0.4866667
  313    1  -0.7333333
  313    2   0.3633333
  314    1  -0.3166667
  314    2   0.8066667
  315    1   0.5566667
  315    2   0.0100000
  316    1   0.7000000
  316    2  -0.6733333
  317    1   0.9466667
  317    2   0.4833333
  318    1  -0.7500000
  318    2  -0.4566667
  319    1  -0.6433334
  319    2   0.3200000
  320    1   0.9600000
  320    2   0.8000000
  321    1   0.7133334
  321    2  -0.7100000
  322    1  -0.2333333
  322    2   0.1766667
  323    1   0.6933333
  323    2   0.1733333
  324    1   0.8766667
  324    2   0.2933334
  325    1   0.4566667
  325    2  -0.6566667
  326    1  -0.6533334
  326    2   0.6600000
  327    1   0.3366667
  327    2   0.1300000
  328    1   0.0433333
  328    2   0.7466667
  329    1   0.9366667
  329    2   0.6600000
  330    1   0.5533333
  330    2   0.5066667
  331    1  -0.1233333
  331    2  -0.6266667
  332    1   0.5233334
  332    2  -0.4966667
  333    1   0.2066667
  333    2   0.4066667
  334    1   0.8566667
  334    2  -0.2600000
  335    1  -0.5400000
  335    2  -0.2000000
  336    1   0.3133333
  336    2   0.2433333
  337    1  -0.8633333
  337    2   0.6533334
  338    1  -0.6400000
  338    2  -0.2233333
  339    1  -0.3033333
  339    2  -0.0833333
  340    1   0.1333333
  340    2  -0.8700000
  341    1   0.1533333
  341    2  -0.1366667
  342    1  -0.3233334
  342    2  -0.4366667
  343    1  -0.1333333
  343    2   0.2400000
  344    1   0.2766667
  344    2   0.8233334
  345    1  -0.0400000
  345    2   0.3633333
  346    1   0.9666667
  346    2  -0.4433334
  347    1   0.0400000
  347    2   0.1733333
  348    1  -0.4200000
  348    2  -0.6266667
  349    1   0.8433334
  349    2   0.1100000
  350    1   0.1833333
  350    2  -0.2866667
  351    1   0.3433333
  351    2   0.2866667
  352    1  -0.6333333
  352    2  -0.4466667
  353    1  -0.8666667
  353    2  -0.6633334
  354    1   0.4266667
  354    2   0.4966667
  355    1   0.7466667
  355    2  -0.3133333
  356    1  -0.3466667
  356    2  -0.9066667
  357    1   0.1500000
  357    2   0.0033333
  358    1   0.8100000
  358    2  -0.1833333
  359    1  -0.9533334
  359    2  -0.6666667
  360    1   0.4933333
  360    2  -0.6966667
  361    1  -0.8100000
  361    2  -0.6166667
  362    1   0.0566667
  362    2  -0.4333333
  363    1  -0.1033333
  363    2  -0.4233333
  364    1   0.3900000
  364    2  -0.7100000
  365    1   0.7300000
  365    2  -0.7400000
  366    1   0.8100000
  366    2  -0.3266667
  367    1  -0.5100000
  367    2  -0.8000000
  368    1   0.1333333
  368    2   0.3100000
  369    1   0.7933334
  369    2  -0.1933333
  370    1  -0.8533334
  370    2   0.1333333
  371    1   0.9700000
  371    2   0.1933333
  372    1   0.2933334
  372    2  -0.6300000
  373    1  -0.8466667
  373    2   0.5566667
  374    1   0.8566667
  374    2   0.4966667
  375    1   0.3900000
  375    2   0.7600000
  376    1   0.4233333
  376    2  -0.6000000
  377    1  -0.9066667
  377    2   0.1366667
  378    1   0.6000000
  378    2   0.1466667
  379    1  -0.8300000
  379    2  -0.6800000
  380    1  -0.0866667
  380    2  -0.0566667
  381    1   0.1300000
  381    2  -0.7500000
  382    1   0.0966667
  382    2  -0.8200000
  383    1   0.7600000
  383    2   0.1866667
  384    1  -0.7166667
  384    2   0.1100000
  385    1  -0.9133334
  385    2   0.0800000
  386    1   0.6233333
  386    2   0.5666667
  387    1  -0.8033333
  387    2   0.0000000
  388    1  -0.5900000
  388    2   0.9666667
  389    1  -0.9266667
  389    2  -0.8800000
  390    1  -0.2333333
  390    2  -0.9966667
  391    1   0.6100000
  391    2   0.3066667
  392    1  -0.1500000
  392    2  -0.9233333
  393    1   0.0500000
  393    2   0.0166667
  394    1  -0.2433333
  394    2   0.2033333
  395    1   0.4900000
  395    2   0.8166667
  396    1  -0.8566667
  396    2  -0.9700000
  397    1  -0.9633334
  397    2   0.1766667
  398    1   0.3600000
  398    2  -0.1900000
  399    1   0.9633334
  399    2  -0.7733334
  400    1  -0.3933333
  400    2   0.0033333
  401    1  -0.7633334
  401    2  -0.6266667
  402    1  -0.5733333
  402    2  -0.7866667
  403    1   0.1900000
  403    2   0.4433334
  404    1  -0.0766667
  404    2   0.8200000
  405    1   0.0066667
  405    2   0.2333333
  406    1   0.7100000
  406    2  -0.9333333
  407    1  -0.1233333
  407    2   0.5766667
  408    1  -0.2633334
  408    2  -0.3233334
  409    1  -0.9333333
  409    2  -0.5200000
  410    1  -0.5000000
  410    2  -0.1933333
  411    1   0.3100000
  411    2  -0.4400000
  412    1  -0.2300000
  412    2  -0.8166667
  413    1  -0.4733334
  413    2  -0.8833333
  414    1   0.6700000
  414    2   0.2233333
  415    1  -0.9600000
  415    2  -0.8666667
  416    1  -0.4733334
  416    2   0.7633334
  417    1  -0.8166667
  417    2  -0.2433333
  418    1  -0.7100000
  418    2  -0.9733334
  419    1   0.6600000
  419    2   0.1733333
  420    1  -0.2566667
  420    2  -0.8933334
  421    1   0.1833333
  421    2   0.5400000
  422    1  -0.3433333
  422    2   0.1200000
  423    1   0.9966667
  423    2   0.5833334
  424    1   0.2633334
  424    2  -0.8033333
  425    1  -0.0033333
  425    2   0.4900000
  426    1  -0.4700000
  426    2   0.5833334
  427    1  -0.5333334
  427    2  -0.4333333
  428    1  -0.6866667
  428    2  -0.3166667
  429    1   0.1866667
  429    2  -0.8633333
  430    1  -0.3100000
  430    2   0.1733333
  431    1  -0.4866667
  431    2   0.8900000
  432    1  -0.4433334
  432    2  -0.6633334
  433    1  -0.3466667
  433    2  -0.0566667
  434    1  -0.6466667
  434    2  -0.7400000
  435    1  -0.7266667
  435    2   0.6633334
  436    1  -0.7466667
  436    2   0.5166667
  437    1  -0.7966667
  437    2   0.4866667
  438    1  -0.3333333
  438    2  -0.6166667
  439    1  -0.0333333
  439    2   0.1966667
  440    1  -0.6766667
  440    2  -0.9533334
  441    1  -0.8000000
  441    2  -0.4500000
  442    1  -0.4266667
  442    2   0.4866667
  443    1  -0.7666667
  443    2  -0.9700000
  444    1   0.6233333
  444    2  -0.1933333
  445    1   0.0433333
  445    2   0.8766667
  446    1  -0.3000000
  446    2   0.1866667
  447    1   0.5500000
  447    2  -0.6000000
  448    1  -0.3666667
  448    2   0.9300000
  449    1   0.7400000
  449    2   0.6066667
  450    1  -0.8900000
  450    2   0.5633333
  451    1  -0.5133333
  451    2   0.7200000
  452    1  -0.9400000
  452    2  -0.9833333
  453    1   0.1233333
  453    2   0.9933333
  454    1  -0.7566667
  454    2  -0.2100000
  455    1   0.9366667
  455    2   0.2033333
  456    1  -0.7400000
  456    2   0.3500000
  457    1   0.7133334
  457    2  -0.8933334
  458    1   0.0766667
  458    2   0.5500000
  459    1  -0.7766667
  459    2  -0.4700000
  460    1  -0.2233333
  460    2   0.9466667
  461    1   0.2033333
  461    2   0.2866667
  462    1   0.0033333
  462    2   0.6266667
  463    1   0.1433333
  463    2   0.6533334
  464    1   0.9766667
  464    2   0.0366667
  465    1  -0.0500000
  465    2  -0.9366667
  466    1  -0.6833333
  466    2  -0.4400000
  467    1  -0.6133333
  467    2   0.8433334
  468    1   0.5666667
  468    2  -0.5933334
  469    1   0.2366667
  469    2   0.7066667
  470    1   0.0433333
  470    2  -0.6933333
  471    1   0.5100000
  471    2  -0.6733333
  472    1   0.4166667
  472    2   0.1566667
  473    1  -0.4266667
  473    2  -0.1700000
  474    1   0.9533334
  474    2  -0.9200000
  475    1   0.7000000
  475    2   0.3400000
  476    1  -0.0233333
  476    2   0.9166667
  477    1   0.7433333
  477    2  -0.5900000
  478    1  -0.4033333
  478    2  -0.0066667
  479    1  -0.7333333
  479    2   0.1300000
  480    1   0.0966667
  480    2  -0.8300000
  481    1   0.1233333
  481    2   0.0533333
  482    1   0.7366667
  482    2  -0.5500000
  483    1   0.0000000
  483    2  -0.5933334
  484    1  -0.8166667
  484    2  -0.1700000
  485    1  -0.8666667
  485    2   0.3000000
  486    1   0.0366667
  486    2  -0.9566667
  487    1   0.8733333
  487    2   0.0933333
  488    1   0.8366667
  488    2  -0.0566667
  489    1  -0.0866667
  489    2   0.7566667
  490    1   0.4000000
  490    2  -0.1866667
  491    1  -0.0366667
  491    2  -0.0466667
  492    1  -0.5966667
  492    2  -0.9200000
  493    1  -0.2900000
  493    2   0.3800000
  494    1  -0.6333333
  494    2  -0.3733333
  495    1   0.7666667
  495    2   0.1966667
  496    1  -0.3166667
  496    2  -0.2433333
  497    1   0.6700000
  497    2  -0.5633333
  498    1   0.2500000
  498    2   0.5800000
  499    1  -0.5666667
  499    2   0.9733334
  500    1   0.1433333
  500    2  -0.2900000
  501    1  -0.4300000
  501    2   0.5000000
  502    1  -0.7766667
  502    2   0.5266667
  503    1  -0.7433333
  503    2  -0.0433333
  504    1   0.8566667
  504    2  -0.2233333
  505    1  -0.3466667
  505    2  -0.7433333
  506    1   0.3700000
  506    2  -0.5266667
  507    1   0.9500000
  507    2   0.0633333
  508    1   0.2100000
  508    2  -0.7500000
  509    1  -0.2333333
  509    2  -0.0566667
  510    1   0.3233334
  510    2   0.4366667
  511    1   0.2800000
  511    2   0.1900000
  512    1   0.2100000
  512    2  -0.8800000
  513    1   0.2200000
  513    2   0.6266667
  514    1   0.5433334
  514    2  -0.8833333
  515    1  -0.2500000
  515    2   0.3466667
  516    1   0.7066667
  516    2  -0.6033334
  517    1   0.3533334
  517    2   0.7500000
  518    1  -0.5066667
  518    2   0.8533334
  519    1  -0.6133333
  519    2   0.9533334
  520    1   0.4866667
  520    2   0.2200000
  521    1   0.6433334
  521    2   0.6600000
  522    1   0.3633333
  522    2   0.1466667
  523    1   0.5566667
  523    2   0.5633333
  524    1   0.1500000
  524    2   0.6866667
  525    1   0.2000000
  525    2   0.0600000
  526    1  -0.1466667
  526    2   0.6233333
  527    1   0.4566667
  527    2  -0.5400000
  528    1  -0.1633333
  528    2  -0.6600000
  529    1   0.8900000
  529    2  -0.3800000
  530    1   0.3433333
  530    2   0.8900000
  531    1  -0.0566667
  531    2  -0.3400000
  532    1  -0.0533333
  532    2   0.1700000
  533    1  -0.1133333
  533    2  -0.1866667
  534    1  -0.9133334
  534    2  -0.1333333
  535    1   0.6366667
  535    2   0.8033333
  536    1   0.9000000
  536    2  -0.2166667
  537    1   0.4166667
  537    2  -0.7400000
  538    1  -0.4000000
  538    2  -0.1366667
  539    1  -0.8966667
  539    2   0.8500000
  540    1   0.6166667
  540    2   0.3800000
  541    1   0.0333333
  541    2  -0.6000000
  542    1   0.9400000
  542    2  -0.2233333
  543    1   0.6533334
  543    2  -0.4666667
  544    1  -0.3166667
  544    2  -0.6100000
  545    1  -0.1033333
  545    2  -0.3566667
  546    1  -0.8633333
  546    2   0.7966667
  547    1   0.8600000
  547    2   0.0933333
  548    1   0.7800000
  548    2   0.6833333
  549    1   0.4766667
  549    2   0.0933333
  550    1  -0.5766667
  550    2   0.9600000
  551    1   0.4133334
  551    2  -0.1933333
  552    1   0.2033333
  552    2  -0.0733333
  553    1  -0.8466667
  553    2   0.6633334
  554    1  -0.8433334
  554    2   0.6200000
  555    1  -0.6500000
  555    2  -0.3733333
  556    1  -0.4900000
  556    2   0.4800000
  557    1  -0.4866667
  557    2   0.0433333
  558    1  -0.8933334
  558    2  -0.1200000
  559    1  -0.1500000
  559    2   0.1133333
  560    1  -0.3666667
  560    2   0.3200000
  561    1   0.5100000
  561    2  -0.7766667
  562    1   0.1866667
  562    2  -1.0000000
  563    1  -0.6566667
  563    2  -0.2533333
  564    1  -0.4000000
  564    2   0.6900000
  565    1   0.3100000
  565    2  -0.1400000
  566    1  -0.0233333
  566    2  -0.5833334
  567    1  -0.6366667
  567    2   0.1833333
  568    1  -0.4133334
  568    2   0.7200000
  569    1   0.7066667
  569    2   0.1033333
  570    1   0.1600000
  570    2   0.6400000
  571    1  -0.8400000
  571    2   0.1166667
  572    1   0.2666667
  572    2  -0.0133333
  573    1   0.5200000
  573    2   0.1533333
  574    1  -0.2900000
  574    2   0.2066667
  575    1  -0.0900000
  575    2  -0.5933334
  576    1   0.1633333
  576    2  -0.2866667
  577    1  -0.4433334
  577    2   0.6966667
  578    1  -0.4100000
  578    2  -0.7400000
  579    1   0.1400000
  579    2   0.7333333
  580    1  -0.6133333
  580    2   0.5633333
  581    1   0.5600000
  581    2  -0.6966667
  582    1  -0.2266667
  582    2  -0.8033333
  583    1   0.5466667
  583    2   0.9533334
  584    1  -0.5433334
  584    2  -0.1700000
  585    1   0.2500000
  585    2  -0.6666667
  586    1  -0.6833333
  586    2  -0.6066667
  587    1   0.9266667
  587    2   0.2500000
  588    1   0.4000000
  588    2   0.1900000
  589    1  -0.3700000
  589    2   0.3966667
  590    1  -0.5800000
  590    2   0.0833333
  591    1   0.1266667
  591    2   0.9333333
  592    1   0.2733333
  592    2   0.5533333
  593    1  -0.1866667
  593    2  -0.0766667
  594    1  -0.7233334
  594    2  -0.3000000
  595    1   0.0666667
  595    2   0.7633334
  596    1   0.8266667
  596    2   0.5333334
  597    1   0.9100000
  597    2   0.2200000
  598    1   0.6133333
  598    2   0.6800000
  599    1   0.1666667
  599    2   0.9500000
  600    1  -0.2200000
  600    2  -0.3266667
  601    1  -0.9433333
  601    2   0.3466667
  602    1  -0.5500000
  602    2  -0.7500000
  603    1  -0.7766667
  603    2   0.4233333
  604    1  -0.8466667
  604    2  -0.9533334
  605    1  -0.9333333
  605    2   0.4800000
  606    1   0.9233333
  606    2   0.4700000
  607    1  -0.1933333
  607    2   0.8500000
  608    1   0.0533333
  608    2   0.1933333
  609    1   0.2166667
  609    2   0.7766667
  610    1  -0.1333333
